country_code,country_name,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index,avg_years_education_rank,primary_attendance_rank,secondary_attendance_rank,dropout_rate_rank,unemployment_rate_rank,employment_rate_rank,informal_rate_rank,electricity_access_rank,water_access_rank,internet_access_rank,poverty_rate_rank,extreme_poverty_rank,gini_index_rank
ARG,Argentina,11.71,95.59,72.05,6.77,4.93,55.62,37.87,92.28,86.07,75.59,18.71,7.48,0.41,2.0,4.0,8.0,2.0,1.0,10.0,10.0,6.0,5.0,3.0,5.0,5.0,2.0
BOL,Bolivia,10.93,86.06,67.12,19.8,11.33,58.61,47.04,85.42,85.54,68.76,39.08,15.63,0.481,4.0,10.0,10.0,10.0,9.0,6.0,6.0,10.0,6.0,6.0,10.0,10.0,8.0
BRA,Brasil,9.91,96.84,85.56,19.25,6.62,64.6,48.83,95.67,94.36,53.96,12.61,5.04,0.405,7.0,1.0,4.0,9.0,4.0,3.0,5.0,3.0,2.0,9.0,2.0,2.0,1.0
CHL,Chile,10.59,95.19,74.91,14.33,6.15,56.16,59.07,97.98,81.08,81.39,28.11,11.25,0.477,5.0,5.0,7.0,6.0,3.0,9.0,1.0,1.0,10.0,2.0,8.0,8.0,7.0
COL,Colombia,11.09,94.27,87.38,12.68,6.13,68.56,46.97,88.32,94.05,45.11,22.57,9.03,0.455,3.0,6.0,3.0,4.0,2.0,1.0,7.0,9.0,3.0,10.0,6.0,6.0,5.0
CRI,Costa Rica,10.14,88.64,84.24,7.81,11.39,57.05,58.12,89.97,81.25,58.55,27.84,11.14,0.535,6.0,8.0,5.0,3.0,10.0,7.0,2.0,8.0,9.0,8.0,7.0,7.0,9.0
ECU,Ecuador,9.6,96.78,80.61,6.75,8.75,62.95,38.23,95.57,82.3,75.43,35.8,14.32,0.44,8.0,2.0,6.0,1.0,7.0,5.0,9.0,4.0,8.0,4.0,9.0,9.0,3.0
MEX,México,11.91,86.47,89.62,17.58,7.32,67.0,38.75,91.82,90.91,72.06,12.79,5.12,0.448,1.0,9.0,1.0,8.0,5.0,2.0,8.0,7.0,4.0,5.0,3.0,3.0,4.0
PER,Perú,8.86,89.85,71.77,14.66,10.33,56.6,56.84,93.61,85.51,64.31,13.94,5.57,0.456,10.0,7.0,9.0,7.0,8.0,8.0,3.0,5.0,7.0,7.0,4.0,4.0,6.0
URY,Uruguay,9.42,95.85,89.61,12.89,8.21,63.77,51.76,95.99,96.06,82.54,11.09,4.44,0.544,9.0,3.0,2.0,5.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,10.0
