country_code,year,electricity_access,water_access,internet_access
ARG,2010,91.81,95.72,79.54
ARG,2011,90.9,84.98,62.58
ARG,2012,97.77,83.79,64.26
ARG,2013,93.84,93.2,37.24
ARG,2014,95.02,96.36,39.88
ARG,2015,88.33,97.49,39.95
ARG,2016,96.96,88.86,43.6
ARG,2017,97.19,88.02,58.31
ARG,2018,90.03,90.67,38.99
ARG,2019,90.48,97.45,44.2
ARG,2020,94.19,85.85,72.54
ARG,2021,86.83,97.46,54.96
ARG,2022,88.3,81.32,39.34
ARG,2023,92.28,86.07,75.59
BOL,2010,91.03,84.48,63.94
BOL,2011,94.89,83.01,39.22
BOL,2012,85.51,93.26,66.51
BOL,2013,91.64,95.2,74.31
BOL,2014,93.19,95.63,41.32
BOL,2015,86.57,84.86,33.14
BOL,2016,92.44,96.86,32.16
BOL,2017,86.71,88.14,81.36
BOL,2018,89.43,89.13,32.29
BOL,2019,87.08,97.76,83.08
BOL,2020,85.07,97.13,65.15
BOL,2021,97.15,88.19,58.36
BOL,2022,91.84,92.0,37.68
BOL,2023,85.42,85.54,68.76
BRA,2010,87.83,92.12,83.35
BRA,2011,86.31,92.11,54.41
BRA,2012,97.15,83.19,68.09
BRA,2013,96.73,97.0,67.58
BRA,2014,91.96,91.12,77.79
BRA,2015,92.99,80.55,81.2
BRA,2016,94.65,92.18,41.86
BRA,2017,94.22,87.09,65.82
BRA,2018,86.49,91.84,84.97
BRA,2019,85.67,97.59,52.38
BRA,2020,97.19,94.08,61.19
BRA,2021,95.34,95.81,52.23
BRA,2022,89.58,92.02,74.43
BRA,2023,95.67,94.36,53.96
CHL,2010,96.45,82.16,59.95
CHL,2011,85.08,85.84,50.16
CHL,2012,90.55,92.52,51.37
CHL,2013,91.28,84.28,50.53
CHL,2014,88.18,81.32,63.19
CHL,2015,94.35,91.15,55.49
CHL,2016,90.32,95.54,58.55
CHL,2017,91.71,80.46,48.77
CHL,2018,90.32,87.18,61.91
CHL,2019,92.47,90.94,72.07
CHL,2020,96.38,92.93,82.55
CHL,2021,85.26,83.52,30.42
CHL,2022,94.06,96.16,43.39
CHL,2023,97.98,81.08,81.39
COL,2010,89.92,81.83,56.72
COL,2011,88.59,85.13,46.9
COL,2012,96.24,89.7,47.12
COL,2013,93.54,92.89,44.99
COL,2014,90.79,82.19,39.96
COL,2015,94.54,83.27,58.88
COL,2016,94.93,81.92,61.2
COL,2017,88.59,97.33,56.6
COL,2018,96.28,89.9,32.39
COL,2019,93.86,97.13,63.09
COL,2020,96.47,95.92,42.54
COL,2021,87.97,91.0,52.61
COL,2022,96.76,96.2,49.44
COL,2023,88.32,94.05,45.11
CRI,2010,96.52,87.63,66.72
CRI,2011,86.34,91.23,54.85
CRI,2012,93.21,83.02,70.53
CRI,2013,97.08,83.9,35.26
CRI,2014,85.33,91.56,63.39
CRI,2015,92.65,84.18,51.5
CRI,2016,93.32,88.94,84.33
CRI,2017,86.91,92.51,52.24
CRI,2018,90.99,92.92,68.08
CRI,2019,98.88,82.31,35.73
CRI,2020,95.14,90.41,45.08
CRI,2021,86.11,81.54,79.18
CRI,2022,87.69,85.82,42.47
CRI,2023,89.97,81.25,58.55
ECU,2010,85.95,94.41,42.85
ECU,2011,92.56,95.84,65.8
ECU,2012,92.46,85.84,48.32
ECU,2013,94.37,97.89,66.4
ECU,2014,92.81,93.15,55.59
ECU,2015,85.84,90.12,82.67
ECU,2016,87.45,92.42,41.05
ECU,2017,92.5,81.74,54.77
ECU,2018,95.59,86.26,66.57
ECU,2019,96.14,96.69,42.91
ECU,2020,90.59,82.74,84.59
ECU,2021,97.98,89.72,76.31
ECU,2022,92.29,91.22,34.9
ECU,2023,95.57,82.3,75.43
MEX,2010,95.95,92.76,31.99
MEX,2011,89.24,84.74,49.81
MEX,2012,86.23,96.87,60.46
MEX,2013,89.28,87.15,54.6
MEX,2014,93.41,89.28,80.57
MEX,2015,91.96,97.86,76.83
MEX,2016,87.92,96.75,36.4
MEX,2017,96.44,86.85,78.29
MEX,2018,97.15,94.51,73.45
MEX,2019,89.27,81.46,52.16
MEX,2020,87.43,92.51,49.04
MEX,2021,98.66,91.54,75.24
MEX,2022,86.86,95.52,80.75
MEX,2023,91.82,90.91,72.06
PER,2010,87.45,89.05,51.93
PER,2011,87.05,86.62,33.75
PER,2012,85.36,82.43,82.97
PER,2013,92.69,97.38,53.79
PER,2014,89.37,89.11,54.17
PER,2015,86.48,91.53,41.88
PER,2016,93.67,91.7,38.36
PER,2017,85.86,94.05,55.29
PER,2018,85.81,97.91,33.18
PER,2019,94.73,97.71,43.15
PER,2020,86.99,82.18,46.68
PER,2021,86.41,92.46,33.43
PER,2022,92.13,97.94,74.77
PER,2023,93.61,85.51,64.31
URY,2010,92.38,87.67,37.19
URY,2011,97.41,88.1,40.7
URY,2012,90.15,87.45,75.51
URY,2013,95.27,93.85,30.61
URY,2014,90.83,88.66,31.06
URY,2015,88.64,93.69,37.54
URY,2016,92.49,83.87,30.67
URY,2017,88.38,97.57,74.08
URY,2018,98.43,88.78,36.04
URY,2019,92.67,88.18,76.44
URY,2020,86.37,88.79,38.25
URY,2021,89.55,93.27,56.18
URY,2022,90.26,87.1,55.27
URY,2023,95.99,96.06,82.54
