country_code,year,poverty_rate,extreme_poverty,gini_index
ARG,2010,24.01,9.6,0.423
ARG,2011,26.37,10.55,0.409
ARG,2012,25.79,10.32,0.506
ARG,2013,26.76,10.7,0.403
ARG,2014,23.07,9.23,0.428
ARG,2015,22.69,9.07,0.446
ARG,2016,18.01,7.2,0.444
ARG,2017,24.64,9.85,0.492
ARG,2018,21.38,8.55,0.455
ARG,2019,20.25,8.1,0.468
ARG,2020,19.98,7.99,0.477
ARG,2021,21.93,8.77,0.489
ARG,2022,20.48,8.19,0.426
ARG,2023,18.71,7.48,0.41
BOL,2010,42.27,16.91,0.503
BOL,2011,42.38,16.95,0.466
BOL,2012,42.44,16.98,0.405
BOL,2013,39.85,15.94,0.536
BOL,2014,43.11,17.24,0.447
BOL,2015,38.52,15.41,0.478
BOL,2016,37.81,15.12,0.545
BOL,2017,40.36,16.14,0.516
BOL,2018,40.94,16.38,0.413
BOL,2019,39.31,15.72,0.429
BOL,2020,38.24,15.29,0.458
BOL,2021,37.36,14.95,0.441
BOL,2022,36.55,14.62,0.442
BOL,2023,39.08,15.63,0.481
BRA,2010,20.39,8.16,0.509
BRA,2011,20.5,8.2,0.516
BRA,2012,17.81,7.13,0.417
BRA,2013,16.48,6.59,0.529
BRA,2014,14.21,5.68,0.41
BRA,2015,18.93,7.57,0.447
BRA,2016,18.59,7.43,0.496
BRA,2017,13.93,5.57,0.533
BRA,2018,13.15,5.26,0.507
BRA,2019,14.58,5.83,0.514
BRA,2020,17.22,6.89,0.474
BRA,2021,14.4,5.76,0.478
BRA,2022,12.43,4.97,0.416
BRA,2023,12.61,5.04,0.405
CHL,2010,34.28,13.71,0.536
CHL,2011,29.62,11.85,0.437
CHL,2012,36.05,14.42,0.434
CHL,2013,31.56,12.62,0.412
CHL,2014,30.48,12.19,0.539
CHL,2015,30.59,12.24,0.521
CHL,2016,32.92,13.17,0.521
CHL,2017,31.25,12.5,0.428
CHL,2018,30.29,12.11,0.521
CHL,2019,31.53,12.61,0.534
CHL,2020,27.69,11.08,0.434
CHL,2021,27.94,11.17,0.464
CHL,2022,28.68,11.47,0.401
CHL,2023,28.11,11.25,0.477
COL,2010,26.73,10.69,0.451
COL,2011,26.44,10.58,0.541
COL,2012,26.95,10.78,0.505
COL,2013,21.98,8.79,0.455
COL,2014,25.49,10.19,0.445
COL,2015,21.68,8.67,0.443
COL,2016,24.73,9.89,0.475
COL,2017,23.16,9.26,0.408
COL,2018,24.48,9.79,0.436
COL,2019,22.5,9.0,0.422
COL,2020,23.2,9.28,0.436
COL,2021,22.01,8.8,0.501
COL,2022,19.97,7.99,0.509
COL,2023,22.57,9.03,0.455
CRI,2010,35.14,14.06,0.414
CRI,2011,37.85,15.14,0.525
CRI,2012,30.99,12.4,0.406
CRI,2013,31.34,12.53,0.489
CRI,2014,28.87,11.55,0.497
CRI,2015,31.61,12.64,0.426
CRI,2016,29.13,11.65,0.541
CRI,2017,33.57,13.43,0.421
CRI,2018,28.4,11.36,0.539
CRI,2019,28.83,11.53,0.532
CRI,2020,30.6,12.24,0.523
CRI,2021,26.01,10.4,0.483
CRI,2022,24.75,9.9,0.414
CRI,2023,27.84,11.14,0.535
ECU,2010,39.13,15.65,0.452
ECU,2011,43.89,17.56,0.509
ECU,2012,42.25,16.9,0.413
ECU,2013,42.95,17.18,0.424
ECU,2014,40.47,16.19,0.401
ECU,2015,41.21,16.48,0.415
ECU,2016,39.36,15.74,0.504
ECU,2017,36.08,14.43,0.498
ECU,2018,39.48,15.79,0.436
ECU,2019,35.6,14.24,0.449
ECU,2020,38.55,15.42,0.527
ECU,2021,39.05,15.62,0.499
ECU,2022,34.28,13.71,0.455
ECU,2023,35.8,14.32,0.44
MEX,2010,22.17,8.87,0.534
MEX,2011,22.5,9.0,0.495
MEX,2012,21.35,8.54,0.487
MEX,2013,23.73,9.49,0.474
MEX,2014,21.57,8.63,0.442
MEX,2015,18.11,7.24,0.404
MEX,2016,17.18,6.87,0.541
MEX,2017,19.78,7.91,0.543
MEX,2018,17.87,7.15,0.402
MEX,2019,19.25,7.7,0.539
MEX,2020,18.27,7.31,0.545
MEX,2021,16.67,6.67,0.528
MEX,2022,14.63,5.85,0.528
MEX,2023,12.79,5.12,0.448
PER,2010,21.51,8.6,0.504
PER,2011,19.77,7.91,0.486
PER,2012,19.55,7.82,0.549
PER,2013,16.97,6.79,0.421
PER,2014,20.2,8.08,0.511
PER,2015,17.69,7.08,0.505
PER,2016,15.17,6.07,0.444
PER,2017,19.35,7.74,0.521
PER,2018,16.69,6.68,0.537
PER,2019,16.1,6.44,0.477
PER,2020,17.96,7.18,0.497
PER,2021,14.6,5.84,0.505
PER,2022,14.55,5.82,0.451
PER,2023,13.94,5.57,0.456
URY,2010,16.85,6.74,0.47
URY,2011,17.48,6.99,0.481
URY,2012,18.19,7.28,0.405
URY,2013,13.09,5.24,0.406
URY,2014,14.88,5.95,0.419
URY,2015,17.5,7.0,0.478
URY,2016,13.39,5.36,0.493
URY,2017,15.68,6.27,0.413
URY,2018,13.91,5.56,0.481
URY,2019,12.02,4.81,0.496
URY,2020,8.77,3.51,0.519
URY,2021,12.69,5.08,0.441
URY,2022,10.23,4.09,0.404
URY,2023,11.09,4.44,0.544
